Node ID,Order
1,0
2,1
3,2
4,3
14,4
16,5
17,6
20,7
28,8
88,9
61,10
38,11
27,12
49,13
37,14
79,15
70,16
100,17
103,18
115,19
124,20
128,21
135,22
146,23
148,24
149,25
150,26
158,27
163,28
171,29
190,30
210,31
212,32
221,33
230,34
240,35
246,36
250,37
253,38
259,39
260,40
264,41
266,42
267,43
271,44
34,45
50,46
51,47
55,48
65,49
67,50
72,51
74,52
76,53
81,54
94,55
96,56
118,57
119,58
127,59
195,60
198,61
205,62
237,63
238,64
69,65
131,66
139,67
152,68
219,69
243,70
249,71
257,72
39,73
78,74
217,75
162,76
117,77
25,78
101,79
107,80
109,81
111,82
114,83
123,84
132,85
134,86
147,87
154,88
160,89
165,90
167,91
173,92
176,93
177,94
178,95
186,96
191,97
196,98
202,99
207,100
21,101
211,102
218,103
222,104
224,105
225,106
228,107
23,108
234,109
236,110
242,111
244,112
272,113
29,114
32,115
36,116
40,117
43,118
44,119
45,120
54,121
56,122
62,123
90,124
92,125
159,126
106,127
126,128
133,129
142,130
145,131
151,132
164,133
172,134
180,135
204,136
206,137
209,138
214,139
216,140
22,141
220,142
239,143
24,144
245,145
247,146
251,147
252,148
258,149
265,150
268,151
33,152
35,153
46,154
47,155
57,156
58,157
64,158
66,159
68,160
73,161
75,162
77,163
82,164
84,165
85,166
86,167
89,168
91,169
93,170
95,171
98,172
187,173
261,174
193,175
233,176
199,177
200,178
263,179
227,180
248,181
270,182
201,183
256,184
108,185
181,186
136,187
168,188
116,189
137,190
175,191
155,192
59,193
185,194
125,195
192,196
273,197
232,198
174,199
203,200
110,201
99,202
52,203
102,204
122,205
138,206
153,207
161,208
208,209
213,210
231,211
26,212
63,213
83,214
189,215
255,216
183,217
184,218
188,219
194,220
197,221
48,222
129,223
143,224
41,225
120,226
30,227
112,228
182,229
262,230
223,231
254,232
235,233
241,234
215,235
226,236
269,237
170,238
113,239
105,240
97,241
144,242
156,243
169,244
141,245
71,246
166,247
140,248
60,249
229,250
87,251
121,252
130,253
104,254
53,255
157,256
42,257
11,258
15,259
12,260
19,261
179,262
13,263
5,264
8,265
6,266
10,267
80,268
7,269
31,270
18,271
9,272
