Node ID,Order
1,0
10,1
11,2
12,3
13,4
2,5
24,6
25,7
3,8
27,9
238,10
4,11
29,12
41,13
405,14
42,15
128,16
331,17
368,18
43,19
217,20
239,21
210,22
228,23
267,24
311,25
320,26
332,27
357,28
390,29
433,30
44,31
258,32
114,33
262,34
171,35
310,36
327,37
250,38
334,39
452,40
221,41
270,42
140,43
177,44
251,45
271,46
292,47
202,48
222,49
283,50
306,51
300,52
288,53
323,54
206,55
266,56
248,57
338,58
269,59
369,60
377,61
378,62
419,63
451,64
459,65
277,66
385,67
466,68
496,69
356,70
5,71
34,72
247,73
508,74
510,75
512,76
513,77
468,78
52,79
522,80
291,81
264,82
523,83
478,84
315,85
534,86
538,87
539,88
554,89
175,90
431,91
432,92
201,93
224,94
473,95
56,96
567,97
568,98
275,99
57,100
309,101
286,102
200,103
556,104
572,105
191,106
573,107
157,108
577,109
409,110
587,111
588,112
59,113
172,114
223,115
562,116
447,117
598,118
408,119
599,120
322,121
6,122
36,123
237,124
307,125
333,126
205,127
227,128
504,129
575,130
579,131
604,132
193,133
551,134
557,135
546,136
341,137
605,138
61,139
611,140
119,141
612,142
593,143
345,144
533,145
613,146
618,147
582,148
120,149
255,150
112,151
62,152
386,153
427,154
469,155
514,156
329,157
195,158
367,159
517,160
472,161
430,162
389,163
51,164
560,165
586,166
192,167
542,168
602,169
596,170
344,171
109,172
620,173
606,174
449,175
532,176
625,177
194,178
236,179
7,180
38,181
130,182
154,183
467,184
287,185
553,186
559,187
585,188
148,189
215,190
71,191
184,192
79,193
8,194
39,195
170,196
506,197
537,198
548,199
583,200
589,201
595,202
540,203
622,204
543,205
117,206
530,207
74,208
80,209
558,210
547,211
155,212
401,213
600,214
81,215
318,216
364,217
82,218
594,219
569,220
113,221
276,222
75,223
150,224
85,225
491,226
104,227
143,228
145,229
233,230
340,231
397,232
446,233
180,234
182,235
107,236
212,237
436,238
374,239
321,240
438,241
362,242
324,243
135,244
190,245
428,246
387,247
440,248
483,249
49,250
207,251
229,252
136,253
173,254
445,255
515,256
470,257
524,258
526,259
396,260
414,261
490,262
60,263
66,264
142,265
163,266
188,267
518,268
100,269
138,270
359,271
336,272
127,273
89,274
592,275
216,276
479,277
293,278
304,279
335,280
358,281
403,282
457,283
584,284
590,285
627,286
111,287
494,288
9,289
40,290
225,291
406,292
511,293
425,294
384,295
528,296
541,297
608,298
615,299
619,300
626,301
235,302
256,303
213,304
254,305
273,306
487,307
629,308
234,309
492,310
147,311
317,312
485,313
400,314
441,315
185,316
70,317
86,318
268,319
249,320
78,321
90,322
581,323
257,324
564,325
578,326
574,327
299,328
187,329
402,330
443,331
488,332
297,333
47,334
105,335
146,336
156,337
108,338
179,339
181,340
183,341
124,342
176,343
139,344
252,345
289,346
312,347
339,348
363,349
394,350
395,351
398,352
399,353
435,354
375,355
151,356
361,357
232,358
437,359
211,360
325,361
439,362
301,363
153,364
413,365
453,366
455,367
475,368
476,369
434,370
393,371
178,372
141,373
520,374
392,375
525,376
480,377
501,378
162,379
298,380
314,381
337,382
360,383
209,384
231,385
245,386
527,387
529,388
484,389
497,390
161,391
199,392
243,393
116,394
278,395
391,396
498,397
48,398
366,399
372,400
454,401
347,402
302,403
404,404
519,405
474,406
101,407
535,408
536,409
545,410
550,411
597,412
603,413
609,414
610,415
616,416
165,417
420,418
379,419
505,420
265,421
126,422
23,423
14,424
624,425
63,426
164,427
630,428
631,429
617,430
203,431
129,432
166,433
53,434
67,435
68,436
106,437
50,438
103,439
65,440
477,441
69,442
482,443
499,444
196,445
279,446
343,447
348,448
561,449
566,450
571,451
555,452
461,453
380,454
246,455
64,456
102,457
313,458
290,459
521,460
460,461
563,462
495,463
565,464
601,465
570,466
296,467
450,468
319,469
365,470
342,471
214,472
274,473
77,474
87,475
115,476
240,477
259,478
45,479
500,480
83,481
218,482
167,483
88,484
373,485
152,486
456,487
91,488
376,489
32,490
19,491
92,492
54,493
507,494
462,495
458,496
35,497
21,498
95,499
426,500
418,501
410,502
133,503
226,504
204,505
417,506
33,507
20,508
96,509
134,510
352,511
346,512
58,513
97,514
98,515
471,516
516,517
388,518
429,519
244,520
576,521
448,522
481,523
591,524
621,525
628,526
110,527
407,528
72,529
253,530
99,531
263,532
580,533
316,534
144,535
326,536
189,537
158,538
219,539
230,540
208,541
174,542
137,543
280,544
303,545
349,546
125,547
260,548
350,549
370,550
411,551
121,552
415,553
122,554
242,555
416,556
421,557
330,558
353,559
381,560
422,561
444,562
371,563
412,564
159,565
354,566
423,567
382,568
46,569
489,570
241,571
493,572
502,573
281,574
160,575
198,576
503,577
37,578
22,579
509,580
464,581
305,582
28,583
16,584
544,585
607,586
614,587
552,588
118,589
294,590
531,591
486,592
442,593
186,594
149,595
623,596
549,597
465,598
383,599
424,600
132,601
169,602
351,603
31,604
18,605
73,606
272,607
295,608
76,609
123,610
220,611
261,612
84,613
197,614
463,615
55,616
93,617
131,618
284,619
282,620
26,621
15,622
94,623
168,624
355,625
285,626
308,627
328,628
30,629
17,630
