Node ID,Order
451,0
972,1
2012,2
22,3
116,4
1,5
92,6
2,7
93,8
1893,9
34,10
28,11
122,12
6,13
100,14
1574,15
1799,16
128,17
1688,18
1097,19
506,20
5,21
99,22
11,23
105,24
1861,25
26,26
120,27
2017,28
15,29
109,30
21,31
115,32
1990,33
3,34
95,35
2022,36
4,37
98,38
31,39
125,40
2020,41
1992,42
16,43
110,44
1798,45
1164,46
33,47
8,48
102,49
1577,50
2023,51
24,52
118,53
18,54
112,55
1989,56
1682,57
29,58
123,59
1986,60
13,61
107,62
1797,63
30,64
124,65
1541,66
7,67
101,68
1862,69
1537,70
508,71
12,72
106,73
1611,74
14,75
108,76
1800,77
17,78
111,79
1260,80
25,81
119,82
1609,83
23,84
117,85
1573,86
20,87
114,88
1922,89
9,90
103,91
2002,92
1804,93
1582,94
1731,95
1652,96
1722,97
27,98
121,99
1921,100
10,101
104,102
1891,103
696,104
2000,105
1991,106
32,107
126,108
1965,109
1848,110
942,111
1658,112
293,113
1265,114
1286,115
512,116
380,117
731,118
208,119
1912,120
649,121
19,122
113,123
1830,124
1769,125
1071,126
1318,127
734,128
807,129
700,130
1010,131
308,132
1272,133
1543,134
1980,135
1954,136
1811,137
630,138
127,139
1999,140
427,141
1019,142
583,143
1018,144
1875,145
785,146
733,147
1387,148
1852,149
1819,150
1152,151
618,152
464,153
361,154
1452,155
1792,156
1566,157
1448,158
462,159
1756,160
1568,161
1886,162
1754,163
1282,164
1718,165
1009,166
394,167
483,168
1190,169
563,170
575,171
1000,172
632,173
627,174
1969,175
2024,176
177,177
1807,178
1579,179
1042,180
592,181
1187,182
1323,183
1827,184
1691,185
2047,186
2008,187
1486,188
1653,189
1924,190
1128,191
198,192
800,193
1219,194
1770,195
565,196
190,197
1006,198
138,199
1074,200
1477,201
1269,202
850,203
1905,204
1834,205
1685,206
395,207
492,208
1044,209
1221,210
1124,211
1550,212
185,213
1386,214
322,215
634,216
776,217
2048,218
828,219
931,220
1958,221
1721,222
585,223
660,224
1226,225
1698,226
1659,227
486,228
295,229
392,230
405,231
502,232
1372,233
732,234
195,235
1975,236
199,237
300,238
1166,239
2035,240
1998,241
428,242
1377,243
1284,244
665,245
590,246
1125,247
493,248
396,249
1809,250
1842,251
849,252
1970,253
1832,254
1048,255
341,256
1306,257
2018,258
1276,259
940,260
869,261
790,262
1953,263
900,264
1907,265
218,266
319,267
294,268
432,269
335,270
2054,271
1844,272
1877,273
1909,274
297,275
1976,276
1469,277
725,278
2053,279
788,280
301,281
397,282
173,283
1803,284
390,285
1385,286
215,287
376,288
1618,289
1725,290
805,291
866,292
1461,293
200,294
624,295
1967,296
1657,297
787,298
567,299
306,300
403,301
276,302
1838,303
1925,304
532,305
938,306
278,307
1840,308
2055,309
1121,310
1218,311
965,312
1544,313
1766,314
1773,315
1736,316
