Node ID,Order
1,0
101,1
134,2
146,3
17,4
123,5
132,6
171,7
158,8
172,9
173,10
176,11
179,12
188,13
190,14
192,15
2,16
18,17
205,18
21,19
110,20
144,21
159,22
174,23
193,24
210,25
22,26
145,27
177,28
13,29
191,30
238,31
234,32
157,33
24,34
248,35
242,36
25,37
149,38
251,39
26,40
273,41
277,42
133,43
291,44
3,45
19,46
30,47
35,48
36,49
136,50
38,51
4,52
20,53
104,54
46,55
47,56
48,57
49,58
50,59
51,60
39,61
59,62
60,63
61,64
180,65
52,66
243,67
249,68
62,69
63,70
15,71
64,72
7,73
70,74
55,75
71,76
72,77
117,78
73,79
139,80
80,81
81,82
147,83
16,84
10,85
84,86
86,87
89,88
215,89
220,90
268,91
275,92
9,93
90,94
257,95
263,96
290,97
283,98
112,99
116,100
135,101
23,102
106,103
178,104
211,105
206,106
122,107
105,108
189,109
126,110
138,111
194,112
198,113
199,114
221,115
216,116
282,117
284,118
289,119
31,120
67,121
286,122
279,123
69,124
57,125
108,126
118,127
151,128
166,129
181,130
196,131
278,132
271,133
187,134
165,135
255,136
261,137
183,138
53,139
65,140
76,141
91,142
167,143
197,144
253,145
259,146
28,147
40,148
250,149
244,150
264,151
258,152
142,153
102,154
152,155
168,156
182,157
184,158
230,159
225,160
240,161
236,162
113,163
262,164
256,165
266,166
272,167
265,168
29,169
292,170
285,171
41,172
252,173
246,174
45,175
33,176
68,177
83,178
88,179
78,180
128,181
224,182
226,183
229,184
154,185
231,186
103,187
114,188
124,189
228,190
223,191
233,192
237,193
169,194
75,195
77,196
87,197
93,198
260,199
254,200
58,201
115,202
120,203
150,204
160,205
164,206
170,207
155,208
175,209
148,210
163,211
185,212
195,213
241,214
247,215
127,216
137,217
217,218
212,219
109,220
119,221
235,222
239,223
125,224
153,225
111,226
201,227
143,228
161,229
200,230
232,231
227,232
245,233
27,234
14,235
32,236
42,237
54,238
207,239
202,240
130,241
66,242
209,243
204,244
186,245
74,246
276,247
269,248
140,249
8,250
85,251
280,252
287,253
56,254
213,255
218,256
92,257
288,258
281,259
131,260
121,261
94,262
95,263
100,264
203,265
208,266
96,267
44,268
219,269
214,270
156,271
222,272
97,273
107,274
82,275
129,276
270,277
98,278
11,279
5,280
99,281
274,282
267,283
79,284
141,285
34,286
37,287
162,288
12,289
43,290
6,291
