Node ID,Order
1,0
2,1
3,2
4,3
13,4
14,5
16,6
20,7
70,8
153,9
117,10
116,11
152,12
141,13
44,14
57,15
114,16
100,17
102,18
111,19
123,20
126,21
134,22
138,23
139,24
143,25
145,26
146,27
149,28
150,29
154,30
155,31
162,32
166,33
172,34
183,35
184,36
189,37
200,38
201,39
209,40
218,41
219,42
239,43
240,44
245,45
247,46
250,47
255,48
257,49
259,50
261,51
267,52
271,53
279,54
281,55
285,56
287,57
293,58
294,59
30,60
300,61
307,62
31,63
43,64
50,65
52,66
56,67
65,68
83,69
89,70
92,71
93,72
94,73
253,74
256,75
291,76
305,77
312,78
45,79
167,80
236,81
242,82
252,83
263,84
298,85
78,86
115,87
254,88
213,89
148,90
103,91
108,92
109,93
112,94
113,95
119,96
121,97
124,98
125,99
128,100
131,101
133,102
137,103
140,104
151,105
156,106
157,107
160,108
165,109
173,110
174,111
177,112
182,113
194,114
199,115
205,116
207,117
210,118
212,119
216,120
217,121
22,122
223,123
225,124
230,125
249,126
25,127
265,128
277,129
283,130
29,131
296,132
303,133
310,134
34,135
35,136
37,137
38,138
42,139
47,140
48,141
51,142
55,143
60,144
61,145
64,146
68,147
75,148
81,149
85,150
91,151
95,152
110,153
147,154
104,155
105,156
107,157
122,158
135,159
136,160
144,161
158,162
159,163
161,164
164,165
170,166
175,167
176,168
178,169
181,170
188,171
190,172
191,173
192,174
193,175
198,176
208,177
211,178
23,179
235,180
24,181
241,182
246,183
248,184
251,185
258,186
26,187
262,188
28,189
289,190
290,191
297,192
36,193
39,194
40,195
41,196
46,197
49,198
53,199
54,200
59,201
62,202
63,203
66,204
67,205
72,206
73,207
76,208
77,209
80,210
86,211
87,212
88,213
96,214
97,215
99,216
244,217
274,218
313,219
228,220
268,221
304,222
286,223
292,224
301,225
233,226
280,227
231,228
27,229
142,230
163,231
314,232
33,233
215,234
180,235
127,236
98,237
197,238
130,239
196,240
229,241
308,242
315,243
204,244
69,245
195,246
179,247
187,248
202,249
214,250
260,251
273,252
74,253
79,254
82,255
84,256
21,257
226,258
299,259
306,260
311,261
238,262
234,263
90,264
118,265
71,266
58,267
222,268
106,269
129,270
237,271
284,272
266,273
278,274
275,275
309,276
232,277
243,278
270,279
276,280
264,281
227,282
269,283
295,284
221,285
203,286
168,287
185,288
220,289
186,290
169,291
32,292
302,293
101,294
120,295
206,296
272,297
171,298
288,299
18,300
11,301
19,302
282,303
15,304
132,305
9,306
5,307
10,308
224,309
7,310
17,311
12,312
8,313
6,314
