Node ID,Order
1,0
10,1
1055,2
11,3
102,4
12,5
103,6
1103,7
1123,8
1138,9
1168,10
1198,11
1203,12
1222,13
1286,14
13,15
104,16
1309,17
133,18
1357,19
1358,20
1381,21
139,22
1391,23
14,24
108,25
1410,26
1435,27
1475,28
1113,29
1169,30
1379,31
1485,32
15,33
109,34
1224,35
1518,36
1574,37
1583,38
16,39
117,40
1120,41
1602,42
1604,43
1397,44
1615,45
1624,46
1599,47
1634,48
1645,49
1250,50
1654,51
1659,52
1673,53
1679,54
1680,55
1682,56
17,57
122,58
1027,59
1060,60
1068,61
1075,62
1085,63
1087,64
1090,65
1107,66
1127,67
1130,68
1132,69
1145,70
1146,71
1159,72
1196,73
1197,74
1214,75
1216,76
1230,77
1244,78
1252,79
1254,80
1312,81
1323,82
1332,83
1334,84
1340,85
1347,86
1241,87
1366,88
1382,89
1390,90
1396,91
1402,92
1404,93
1408,94
1419,95
1425,96
1437,97
1447,98
1455,99
1459,100
1356,101
1468,102
1082,103
1486,104
1491,105
1512,106
1517,107
1527,108
1532,109
1533,110
1546,111
1558,112
1595,113
1608,114
1625,115
1633,116
1302,117
1647,118
1657,119
1683,120
1686,121
1701,122
1386,123
1440,124
1504,125
1507,126
1614,127
1706,128
1709,129
1713,130
1166,131
1719,132
1720,133
1722,134
1723,135
123,136
1281,137
1282,138
1287,139
1388,140
1394,141
1730,142
1733,143
1734,144
1736,145
1738,146
1743,147
1746,148
1749,149
1761,150
1771,151
178,152
1788,153
1792,154
1803,155
1804,156
1810,157
1824,158
1827,159
1828,160
1836,161
1479,162
1841,163
1844,164
1023,165
1025,166
1849,167
1360,168
1869,169
1872,170
1889,171
1899,172
190,173
1901,174
1906,175
1908,176
1910,177
1912,178
1914,179
192,180
1126,181
1291,182
1300,183
1331,184
1115,185
1333,186
1117,187
119,188
137,189
1385,190
1175,191
121,192
1458,193
1242,194
114,195
1550,196
1571,197
1684,198
101,199
1687,200
1461,201
1710,202
1478,203
1747,204
100,205
1774,206
1597,207
1846,208
1171,209
126,210
1850,211
1607,212
1542,213
1110,214
1900,215
1650,216
1677,217
1922,218
1923,219
1859,220
1927,221
1928,222
1444,223
1934,224
1463,225
1411,226
1806,227
113,228
1937,229
2,230
231,231
233,232
236,233
237,234
1063,235
112,236
1178,237
1239,238
1672,239
1729,240
1737,241
