Node ID,Order
1,0
2,1
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,11
13,12
14,13
15,14
16,15
17,16
18,17
19,18
20,19
60,20
61,21
73,22
80,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
32,31
33,32
34,33
35,34
36,35
37,36
38,37
39,38
40,39
41,40
42,41
43,42
44,43
96,44
88,45
72,46
79,47
99,48
82,49
90,50
102,51
76,52
83,53
91,54
95,55
87,56
46,57
47,58
92,59
59,60
58,61
94,62
57,63
93,64
65,65
53,66
56,67
81,68
100,69
103,70
48,71
69,72
84,73
85,74
86,75
89,76
97,77
52,78
54,79
66,80
74,81
101,82
104,83
55,84
63,85
67,86
75,87
98,88
50,89
49,90
51,91
71,92
45,93
70,94
78,95
23,96
77,97
21,98
31,99
22,100
