Node ID,Order
1,0
2,1
3,2
4,3
5,4
6,5
7,6
8,7
17,8
18,9
19,10
20,11
21,12
22,13
23,14
24,15
53,16
49,17
78,18
52,19
56,20
44,21
30,22
43,23
51,24
55,25
68,26
33,27
74,28
148,29
95,30
110,31
70,32
66,33
84,34
31,35
71,36
162,37
42,38
163,39
48,40
141,41
166,42
64,43
63,44
139,45
75,46
39,47
123,48
159,49
161,50
72,51
106,52
73,53
102,54
117,55
87,56
82,57
34,58
101,59
69,60
108,61
112,62
116,63
144,64
91,65
97,66
38,67
41,68
153,69
65,70
103,71
113,72
120,73
126,74
132,75
133,76
138,77
151,78
107,79
99,80
135,81
26,82
125,83
119,84
150,85
143,86
58,87
59,88
164,89
62,90
61,91
127,92
157,93
76,94
104,95
109,96
114,97
118,98
77,99
79,100
122,101
128,102
134,103
140,104
158,105
165,106
80,107
85,108
121,109
27,110
160,111
57,112
35,113
147,114
167,115
146,116
168,117
137,118
131,119
60,120
154,121
81,122
83,123
86,124
129,125
88,126
93,127
115,128
111,129
40,130
67,131
32,132
36,133
124,134
149,135
98,136
152,137
92,138
130,139
100,140
145,141
28,142
96,143
136,144
142,145
155,146
90,147
169,148
37,149
45,150
47,151
50,152
54,153
13,154
170,155
25,156
46,157
89,158
94,159
29,160
9,161
105,162
156,163
16,164
15,165
14,166
12,167
11,168
10,169
