Node ID,Order
1,0
10,1
1045,2
11,3
12,4
1236,5
1249,6
1006,7
112,8
1361,9
1400,10
1411,11
1425,12
1484,13
1586,14
192,15
2,16
205,17
1012,18
102,19
1199,20
1206,21
1257,22
1289,23
140,24
1403,25
1433,26
1438,27
1440,28
1466,29
1472,30
1559,31
1601,32
275,33
29,34
1050,35
3,36
32,37
320,38
33,39
361,40
4,41
38,42
438,43
441,44
5,45
39,46
1002,47
1044,48
1079,49
1117,50
1107,51
1108,52
1111,53
1120,54
115,55
1179,56
118,57
1188,58
1208,59
1218,60
1224,61
1247,62
1258,63
126,64
130,65
1314,66
1341,67
1354,68
136,69
1243,70
1380,71
1384,72
1408,73
1048,74
1214,75
141,76
1421,77
1428,78
1395,79
1447,80
1457,81
146,82
1470,83
1501,84
1351,85
1515,86
1163,87
1519,88
1244,89
1535,90
1547,91
1557,92
158,93
1580,94
1584,95
1591,96
1606,97
1617,98
163,99
203,100
228,101
230,102
240,103
254,104
255,105
257,106
268,107
1010,108
1551,109
273,110
296,111
299,112
338,113
1031,114
168,115
343,116
344,117
35,118
18,119
359,120
1174,121
1233,122
1307,123
1379,124
1443,125
1522,126
1529,127
1613,128
207,129
242,130
289,131
290,132
1241,133
327,134
331,135
333,136
366,137
1023,138
1088,139
1231,140
1234,141
374,142
375,143
378,144
379,145
380,146
1487,147
381,148
385,149
387,150
391,151
1021,152
1374,153
328,154
1028,155
393,156
396,157
1353,158
137,159
342,160
410,161
412,162
413,163
415,164
417,165
419,166
1616,167
424,168
436,169
44,170
23,171
453,172
454,173
459,174
464,175
474,176
251,177
304,178
487,179
488,180
49,181
26,182
490,183
492,184
497,185
498,186
169,187
493,188
50,189
505,190
51,191
100,192
1001,193
1004,194
1005,195
1014,196
1018,197
1047,198
1053,199
1055,200
1058,201
106,202
1062,203
1064,204
107,205
1075,206
1081,207
1083,208
1085,209
110,210
111,211
1116,212
1125,213
113,214
1134,215
1147,216
1149,217
1153,218
1155,219
1157,220
117,221
1184,222
1185,223
1186,224
119,225
1193,226
1052,227
1198,228
1221,229
1222,230
1254,231
1260,232
1261,233
1266,234
1267,235
1271,236
1293,237
1322,238
1324,239
1328,240
1330,241
1333,242
1335,243
1337,244
1340,245
1357,246
1360,247
1365,248
1367,249
1368,250
1369,251
1370,252
1371,253
138,254
139,255
1391,256
