Node ID,Order
1,0
2,1
3,2
4,3
5,4
6,5
7,6
8,7
9,8
10,9
11,10
12,11
16,12
44,13
45,14
46,15
48,16
68,17
78,18
17,19
18,20
19,21
20,22
21,23
22,24
23,25
24,26
25,27
26,28
27,29
28,30
14,31
82,32
56,33
62,34
72,35
67,36
77,37
81,38
55,39
61,40
71,41
64,42
31,43
76,44
75,45
49,46
51,47
50,48
74,49
32,50
30,51
54,52
53,53
80,54
79,55
58,56
38,57
39,58
52,59
37,60
34,61
83,62
41,63
66,64
69,65
63,66
36,67
42,68
43,69
33,70
70,71
65,72
47,73
57,74
15,75
73,76
40,77
35,78
60,79
59,80
29,81
13,82
