Node ID,Order
1,0
10,1
11,2
12,3
13,4
14,5
15,6
16,7
17,8
18,9
19,10
2,11
20,12
21,13
22,14
23,15
24,16
25,17
26,18
27,19
28,20
29,21
3,22
30,23
31,24
32,25
33,26
34,27
35,28
36,29
37,30
38,31
39,32
4,33
5,34
6,35
7,36
8,37
9,38
344,39
447,40
448,41
458,42
498,43
504,44
505,45
514,46
522,47
523,48
538,49
345,50
539,51
549,52
550,53
555,54
556,55
569,56
578,57
590,58
602,59
614,60
357,61
629,62
653,63
654,64
659,65
660,66
661,67
662,68
673,69
674,70
675,71
358,72
368,73
369,74
379,75
385,76
434,77
4389,78
2420,79
3160,80
10110,81
9953,82
16181,83
4941,84
6797,85
5014,86
6231,87
10674,88
1878,89
6221,90
5567,91
9354,92
3812,93
3784,94
3122,95
6796,96
3113,97
6801,98
1922,99
6819,100
4948,101
2513,102
10727,103
1278,104
3175,105
10664,106
10070,107
1268,108
7469,109
6134,110
14987,111
4963,112
10027,113
13833,114
5584,115
7459,116
1777,117
8087,118
16783,119
1220,120
1806,121
1829,122
7420,123
9315,124
8113,125
16773,126
8758,127
10764,128
1766,129
1155,130
3205,131
5589,132
3733,133
5550,134
1201,135
6163,136
7979,137
7442,138
7489,139
2426,140
1166,141
17362,142
3787,143
8050,144
10739,145
8035,146
4367,147
17364,148
9983,149
4361,150
3202,151
13236,152
10791,153
8089,154
8034,155
9970,156
16196,157
3132,158
7487,159
9385,160
6748,161
7390,162
7460,163
16185,164
4982,165
10109,166
9255,167
3071,168
6790,169
6190,170
4881,171
4950,172
5540,173
5587,174
19148,175
8595,176
6862,177
4978,178
1214,179
13824,180
4391,181
2534,182
10114,183
7405,184
6826,185
17950,186
8678,187
6146,188
2566,189
4929,190
10122,191
8670,192
6156,193
6179,194
1842,195
5606,196
9441,197
1856,198
1831,199
13812,200
15596,201
6184,202
5544,203
3801,204
8785,205
4915,206
3761,207
10708,208
13801,209
6210,210
10023,211
4987,212
2544,213
10780,214
2470,215
5578,216
5560,217
2550,218
6211,219
9421,220
18526,221
9973,222
6106,223
1177,224
10671,225
8633,226
8651,227
1920,228
8691,229
10661,230
8012,231
17942,232
16182,233
5006,234
9999,235
6201,236
6789,237
9358,238
15601,239
3121,240
4943,241
3758,242
10787,243
10106,244
17949,245
7342,246
2465,247
6835,248
9360,249
