Node ID,Order
1,0
10,1
11,2
12,3
13,4
14,5
15,6
16,7
167,8
17,9
2,10
3,11
390,12
278,13
4,14
448,15
456,16
46,17
211,18
47,19
212,20
470,21
48,22
424,23
432,24
464,25
431,26
465,27
49,28
125,29
276,30
397,31
319,32
339,33
498,34
5,35
50,36
184,37
143,38
500,39
509,40
404,41
146,42
308,43
511,44
543,45
269,46
294,47
544,48
228,49
102,50
321,51
558,52
351,53
567,54
545,55
579,56
160,57
169,58
138,59
370,60
118,61
186,62
284,63
129,64
336,65
301,66
458,67
487,68
513,69
187,70
533,71
322,72
557,73
510,74
260,75
285,76
248,77
207,78
552,79
580,80
530,81
103,82
328,83
327,84
6,85
54,86
600,87
611,88
277,89
615,90
565,91
131,92
273,93
298,94
538,95
492,96
551,97
632,98
582,99
398,100
635,101
345,102
64,103
201,104
292,105
128,106
295,107
270,108
485,109
531,110
532,111
486,112
634,113
584,114
66,115
306,116
403,117
451,118
144,119
185,120
382,121
355,122
173,123
601,124
603,125
68,126
497,127
461,128
503,129
599,130
581,131
631,132
218,133
534,134
488,135
426,136
7,137
58,138
593,139
71,140
171,141
226,142
259,143
309,144
329,145
430,146
447,147
420,148
220,149
262,150
287,151
529,152
202,153
610,154
467,155
177,156
536,157
490,158
324,159
223,160
645,161
640,162
655,163
650,164
155,165
111,166
279,167
238,168
283,169
478,170
704,171
710,172
703,173
175,174
333,175
264,176
693,177
699,178
255,179
664,180
669,181
548,182
711,183
73,184
74,185
213,186
282,187
188,188
147,189
428,190
459,191
460,192
506,193
643,194
648,195
77,196
342,197
78,198
121,199
165,200
258,201
225,202
135,203
172,204
208,205
249,206
332,207
312,208
369,209
257,210
406,211
433,212
181,213
149,214
105,215
372,216
434,217
407,218
468,219
229,220
549,221
361,222
388,223
597,224
359,225
439,226
142,227
241,228
266,229
556,230
608,231
100,232
630,233
483,234
415,235
442,236
561,237
514,238
330,239
310,240
344,241
469,242
515,243
681,244
687,245
429,246
691,247
697,248
139,249
722,250
729,251
402,252
683,253
689,254
8,255
60,256
161,257
243,258
117,259
267,260
315,261
334,262
396,263
542,264
53,265
25,266
592,267
45,268
22,269
65,270
32,271
83,272
59,273
29,274
84,275
101,276
183,277
227,278
335,279
268,280
466,281
482,282
559,283
145,284
609,285
376,286
286,287
261,288
191,289
232,290
393,291
366,292
