Node ID,Order
1,0
10,1
10129,2
10481,3
10538,4
10539,5
1056,6
10581,7
10028,8
10588,9
10608,10
10635,11
10655,12
10672,13
10722,14
10726,15
10751,16
11,17
1103,18
11262,19
11290,20
11317,21
11349,22
10141,23
11387,24
11667,25
11842,26
11914,27
1193,28
11958,29
11959,30
11968,31
12,32
1222,33
1224,34
12419,35
12490,36
12501,37
12504,38
12516,39
12524,40
12527,41
1255,42
12617,43
1269,44
13,45
13026,46
13048,47
12395,48
13097,49
13112,50
13127,51
11918,52
1315,53
1318,54
13204,55
13218,56
13631,57
13682,58
11874,59
13695,60
13760,61
14,62
14250,63
14406,64
12429,65
14407,66
11955,67
14811,68
14820,69
14834,70
11990,71
14843,72
14888,73
14893,74
14929,75
14939,76
10443,77
11075,78
14957,79
14982,80
15,81
15178,82
15424,83
15425,84
15452,85
15457,86
15465,87
15472,88
15527,89
15559,90
15567,91
13166,92
16,93
16042,94
14234,95
16068,96
16189,97
1642,98
16631,99
16650,100
16686,101
17,102
17222,103
17260,104
13776,105
17261,106
14270,107
17276,108
17282,109
17304,110
17334,111
17337,112
1743,113
1746,114
1750,115
17693,116
17806,117
17817,118
17828,119
16156,120
17853,121
17868,122
13064,123
17884,124
17908,125
17944,126
17358,127
18,128
1804,129
1168,130
1811,131
17808,132
12405,133
14954,134
18252,135
18426,136
18430,137
18437,138
18453,139
18475,140
16118,141
18485,142
16084,143
18491,144
14374,145
18509,146
18521,147
18525,148
1687,149
18529,150
18542,151
18553,152
1860,153
18654,154
1871,155
1874,156
13197,157
19,158
19003,159
19013,160
19015,161
19025,162
19034,163
19042,164
17754,165
19084,166
19097,167
19154,168
19326,169
19647,170
16066,171
12391,172
16078,173
19648,174
12390,175
12997,176
14964,177
15554,178
17513,179
19667,180
19686,181
19698,182
16104,183
19764,184
19871,185
2,186
20,187
20161,188
15528,189
15891,190
20167,191
20193,192
11991,193
10321,194
20285,195
13932,196
20339,197
21,198
2121,199
22,200
23,201
2367,202
2378,203
24,204
2418,205
10085,206
10754,207
16089,208
25,209
26,210
27,211
28,212
29,213
3,214
30,215
3014,216
3020,217
3053,218
1136,219
31,220
3108,221
3134,222
3135,223
10100,224
10769,225
3167,226
3185,227
17913,228
32,229
33,230
34,231
344,232
345,233
1878,234
35,235
3541,236
357,237
1922,238
36,239
3623,240
