Node ID,Order
1,0
10,1
102,2
1068,3
1071,4
11,5
106,6
1148,7
1180,8
12,9
109,10
13,11
110,12
1300,13
1244,14
1369,15
14,16
113,17
1402,18
1483,19
15,20
116,21
16,22
124,23
1611,24
1615,25
1649,26
1460,27
17,28
130,29
1268,30
1743,31
1744,32
1746,33
1749,34
1766,35
18,36
131,37
1889,38
1640,39
19,40
133,41
1639,42
1770,43
2,44
20,45
134,46
2007,47
1141,48
2010,49
2019,50
2064,51
21,52
135,53
1493,54
1173,55
2062,56
1162,57
1486,58
1377,59
2104,60
2107,61
2110,62
1095,63
1885,64
2018,65
1874,66
2113,67
2131,68
2154,69
22,70
136,71
2209,72
2219,73
2233,74
2236,75
2257,76
2266,77
2280,78
2292,79
2296,80
23,81
137,82
2359,83
1292,84
2365,85
2376,86
1517,87
2380,88
2381,89
2390,90
2397,91
24,92
139,93
1767,94
1636,95
2416,96
2422,97
2202,98
2424,99
1188,100
2442,101
2445,102
2446,103
2309,104
2450,105
2470,106
2075,107
1888,108
1755,109
2477,110
2498,111
2499,112
25,113
140,114
2511,115
2414,116
2517,117
1846,118
2518,119
2519,120
1240,121
2546,122
2478,123
2126,124
1375,125
2549,126
2011,127
1392,128
2562,129
2086,130
2566,131
2375,132
2378,133
1872,134
2318,135
2567,136
2105,137
2576,138
2513,139
2582,140
26,141
141,142
1991,143
2616,144
2102,145
2618,146
2620,147
2623,148
2639,149
2048,150
2159,151
2641,152
2651,153
2665,154
253,155
2485,156
2165,157
2350,158
2674,159
2057,160
2190,161
2256,162
2689,163
1747,164
27,165
142,166
2465,167
2703,168
2705,169
2587,170
2712,171
273,172
2733,173
2487,174
2500,175
2742,176
1503,177
2744,178
2747,179
2413,180
2761,181
2766,182
2771,183
2773,184
1241,185
2776,186
2495,187
1066,188
1242,189
250,190
278,191
2638,192
28,193
143,194
1192,195
1295,196
2468,197
2818,198
1454,199
282,200
2345,201
2820,202
2635,203
2533,204
2824,205
2826,206
2180,207
2828,208
2046,209
2835,210
2078,211
2837,212
2251,213
2838,214
286,215
2068,216
2288,217
1352,218
2127,219
2192,220
287,221
281,222
2875,223
160,224
1160,225
1086,226
190,227
1097,228
2501,229
1395,230
1378,231
2877,232
2074,233
2888,234
2177,235
1137,236
2536,237
2893,238
1409,239
2200,240
2145,241
1350,242
2426,243
29,244
