Node ID,Order
1,0
10,1
11,2
12,3
13,4
14,5
15,6
16,7
17,8
18,9
2,10
20,11
21,12
29,13
3,14
22,15
31,16
32,17
33,18
34,19
35,20
36,21
37,22
38,23
139,24
4,25
23,26
115,27
130,28
131,29
140,30
100,31
177,32
190,33
161,34
202,35
218,36
224,37
234,38
199,39
238,40
242,41
248,42
47,43
5,44
24,45
56,46
57,47
6,48
25,49
61,50
176,51
260,52
266,53
254,54
162,55
105,56
112,57
121,58
129,59
145,60
146,61
185,62
198,63
45,64
68,65
7,66
26,67
171,68
70,69
8,70
27,71
157,72
82,73
200,74
84,75
87,76
109,77
118,78
127,79
106,80
132,81
107,82
142,83
153,84
159,85
166,86
168,87
144,88
181,89
134,90
183,91
193,92
125,93
187,94
195,95
40,96
60,97
62,98
103,99
189,100
72,101
122,102
164,103
77,104
120,105
197,106
67,107
184,108
79,109
80,110
88,111
52,112
111,113
174,114
89,115
9,116
28,117
137,118
42,119
116,120
81,121
90,122
93,123
150,124
49,125
51,126
102,127
110,128
151,129
165,130
138,131
175,132
244,133
250,134
256,135
262,136
231,137
163,138
226,139
240,140
41,141
71,142
236,143
267,144
274,145
149,146
148,147
243,148
249,149
255,150
261,151
235,152
30,153
19,154
73,155
96,156
155,157
186,158
225,159
97,160
95,161
48,162
64,163
98,164
85,165
147,166
232,167
237,168
241,169
287,170
280,171
63,172
74,173
94,174
104,175
188,176
191,177
178,178
245,179
251,180
257,181
263,182
227,183
53,184
59,185
75,186
86,187
124,188
179,189
192,190
152,191
160,192
180,193
141,194
117,195
204,196
209,197
220,198
252,199
246,200
268,201
276,202
283,203
289,204
54,205
43,206
167,207
194,208
133,209
114,210
143,211
205,212
247,213
44,214
55,215
154,216
173,217
182,218
126,219
135,220
211,221
216,222
222,223
264,224
258,225
229,226
270,227
271,228
277,229
292,230
46,231
278,232
285,233
206,234
58,235
269,236
290,237
214,238
69,239
215,240
221,241
253,242
76,243
65,244
113,245
169,246
196,247
119,248
172,249
207,250
212,251
217,252
223,253
230,254
239,255
259,256
272,257
273,258
101,259
108,260
170,261
279,262
286,263
265,264
293,265
39,266
136,267
78,268
156,269
66,270
158,271
233,272
83,273
228,274
91,275
275,276
282,277
219,278
123,279
201,280
203,281
208,282
213,283
281,284
288,285
92,286
128,287
50,288
99,289
284,290
291,291
210,292
