Node ID,Order
1,0
10,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
22,10
41,11
23,12
24,13
25,14
26,15
27,16
28,17
29,18
34,19
133,20
186,21
102,22
103,23
104,24
109,25
110,26
111,27
143,28
144,29
145,30
155,31
156,32
157,33
167,34
169,35
178,36
181,37
203,38
245,39
251,40
258,41
259,42
44,43
45,44
51,45
52,46
53,47
54,48
58,49
62,50
63,51
64,52
68,53
70,54
72,55
73,56
74,57
80,58
85,59
94,60
95,61
253,62
61,63
197,64
244,65
264,66
278,67
31,68
84,69
130,70
233,71
146,72
159,73
117,74
47,75
12,76
71,77
242,78
65,79
36,80
239,81
170,82
108,83
208,84
218,85
92,86
16,87
30,88
139,89
86,90
116,91
179,92
55,93
11,94
204,95
227,96
43,97
75,98
78,99
123,100
175,101
188,102
213,103
214,104
164,105
168,106
193,107
219,108
83,109
101,110
152,111
198,112
223,113
46,114
150,115
119,116
161,117
77,118
100,119
105,120
106,121
107,122
112,123
113,124
114,125
115,126
118,127
120,128
121,129
122,130
124,131
125,132
126,133
127,134
128,135
129,136
131,137
132,138
134,139
135,140
136,141
137,142
138,143
140,144
141,145
142,146
147,147
148,148
149,149
151,150
153,151
154,152
158,153
160,154
162,155
163,156
165,157
166,158
171,159
172,160
173,161
174,162
176,163
177,164
180,165
182,166
183,167
184,168
185,169
187,170
189,171
190,172
191,173
192,174
194,175
195,176
196,177
199,178
200,179
201,180
202,181
205,182
206,183
207,184
209,185
210,186
211,187
212,188
215,189
216,190
217,191
220,192
221,193
222,194
224,195
225,196
226,197
228,198
229,199
230,200
231,201
232,202
234,203
235,204
236,205
237,206
238,207
240,208
241,209
243,210
246,211
247,212
248,213
249,214
250,215
252,216
254,217
255,218
256,219
257,220
260,221
261,222
262,223
263,224
265,225
266,226
267,227
268,228
269,229
270,230
271,231
272,232
273,233
274,234
275,235
276,236
277,237
48,238
49,239
50,240
56,241
57,242
59,243
60,244
66,245
67,246
69,247
76,248
79,249
81,250
82,251
87,252
88,253
89,254
90,255
91,256
93,257
96,258
97,259
98,260
99,261
35,262
37,263
39,264
38,265
42,266
40,267
32,268
33,269
15,270
17,271
19,272
18,273
21,274
20,275
13,276
14,277
