Node ID,Order
1,0
2,1
3,2
4,3
17,4
18,5
19,6
20,7
35,8
47,9
104,10
72,11
97,12
90,13
73,14
82,15
112,16
283,17
290,18
91,19
117,20
123,21
139,22
257,23
263,24
38,25
107,26
129,27
133,28
270,29
277,30
80,31
23,32
83,33
26,34
70,35
101,36
105,37
106,38
116,39
122,40
135,41
157,42
178,43
179,44
189,45
194,46
199,47
206,48
211,49
234,50
238,51
253,52
259,53
284,54
291,55
31,56
46,57
48,58
89,59
94,60
40,61
282,62
67,63
126,64
69,65
289,66
286,67
221,68
57,69
76,70
279,71
216,72
138,73
142,74
151,75
176,76
244,77
250,78
258,79
264,80
268,81
275,82
28,83
166,84
53,85
65,86
215,87
220,88
113,89
118,90
146,91
152,92
165,93
167,94
168,95
172,96
180,97
181,98
182,99
183,100
184,101
187,102
196,103
197,104
198,105
225,106
230,107
236,108
240,109
243,110
246,111
249,112
252,113
255,114
256,115
261,116
262,117
266,118
271,119
273,120
278,121
39,122
41,123
51,124
52,125
55,126
61,127
64,128
71,129
86,130
88,131
96,132
102,133
45,134
78,135
95,136
33,137
103,138
108,139
128,140
134,141
226,142
231,143
242,144
248,145
29,146
114,147
124,148
205,149
224,150
210,151
229,152
272,153
265,154
100,155
132,156
154,157
155,158
160,159
169,160
170,161
174,162
190,163
193,164
203,165
208,166
21,167
213,168
218,169
223,170
228,171
233,172
237,173
254,174
260,175
280,176
285,177
287,178
292,179
56,180
58,181
68,182
77,183
84,184
85,185
87,186
93,187
110,188
24,189
36,190
75,191
144,192
159,193
120,194
175,195
185,196
74,197
136,198
42,199
66,200
241,201
148,202
163,203
92,204
99,205
247,206
127,207
137,208
217,209
212,210
109,211
245,212
251,213
59,214
60,215
119,216
235,217
239,218
125,219
153,220
164,221
191,222
22,223
227,224
232,225
209,226
141,227
149,228
25,229
267,230
274,231
34,232
43,233
79,234
121,235
131,236
150,237
173,238
281,239
288,240
30,241
49,242
44,243
111,244
130,245
143,246
200,247
201,248
202,249
207,250
54,251
145,252
204,253
37,254
81,255
115,256
140,257
156,258
188,259
214,260
219,261
222,262
269,263
276,264
32,265
161,266
177,267
158,268
171,269
186,270
195,271
50,272
162,273
147,274
192,275
27,276
13,277
62,278
12,279
16,280
63,281
14,282
7,283
98,284
6,285
10,286
15,287
8,288
11,289
9,290
5,291
