Node ID,Order
1,0
10,1
11,2
12,3
13,4
2,5
24,6
192,7
25,8
295,9
3,10
27,11
4,12
29,13
40,14
406,15
415,16
42,17
331,18
336,19
409,20
43,21
146,22
116,23
436,24
44,25
218,26
442,27
255,28
452,29
469,30
5,31
33,32
144,33
254,34
518,35
52,36
123,37
173,38
265,39
506,40
330,41
359,42
390,43
540,44
474,45
212,46
546,47
549,48
552,49
256,50
394,51
573,52
576,53
166,54
597,55
6,56
35,57
111,58
269,59
600,60
606,61
661,62
666,63
662,64
686,65
114,66
334,67
363,68
358,69
241,70
274,71
389,72
468,73
246,74
447,75
503,76
591,77
593,78
607,79
648,80
656,81
159,82
631,83
392,84
68,85
305,86
7,87
37,88
470,89
595,90
702,91
654,92
708,93
353,94
405,95
638,96
583,97
384,98
714,99
477,100
519,101
443,102
411,103
718,104
531,105
625,106
582,107
637,108
719,109
140,110
273,111
301,112
326,113
726,114
151,115
727,116
569,117
482,118
639,119
533,120
695,121
732,122
139,123
382,124
581,125
351,126
744,127
234,128
478,129
635,130
529,131
745,132
138,133
378,134
186,135
750,136
293,137
350,138
444,139
381,140
757,141
318,142
49,143
634,144
579,145
8,146
38,147
143,148
59,149
87,150
88,151
530,152
479,153
9,154
39,155
321,156
542,157
95,158
115,159
167,160
286,161
361,162
391,163
396,164
456,165
283,166
308,167
496,168
501,169
426,170
257,171
490,172
548,173
213,174
599,175
601,176
498,177
214,178
108,179
348,180
610,181
421,182
63,183
165,184
360,185
64,186
206,187
647,188
65,189
602,190
541,191
379,192
655,193
497,194
489,195
525,196
657,197
393,198
424,199
592,200
410,201
362,202
679,203
624,204
584,205
723,206
626,207
150,208
738,209
187,210
413,211
50,212
101,213
739,214
432,215
467,216
473,217
132,218
183,219
133,220
229,221
232,222
185,223
314,224
315,225
327,226
328,227
346,228
370,229
153,230
401,231
404,232
373,233
247,234
435,235
374,236
385,237
464,238
102,239
376,240
466,241
233,242
275,243
377,244
471,245
483,246
567,247
516,248
302,249
193,250
568,251
354,252
575,253
620,254
565,255
585,256
438,257
623,258
628,259
629,260
677,261
622,262
276,263
523,264
678,265
448,266
145,267
685,268
687,269
689,270
692,271
693,272
703,273
705,274
699,275
261,276
297,277
710,278
715,279
716,280
720,281
721,282
724,283
524,284
676,285
725,286
317,287
472,288
728,289
729,290
736,291
730,292
