Node ID,Order
1,0
109,1
110,2
16,3
1126,4
1169,5
1172,6
169,7
2,8
18,9
1335,10
150,11
3,12
21,13
1122,14
1128,15
1143,16
1193,17
116,18
1206,19
1276,20
135,21
1025,22
1087,23
1147,24
1215,25
1281,26
1345,27
1400,28
1401,29
111,30
1149,31
1407,32
1425,33
104,34
1042,35
1070,36
1095,37
1103,38
1112,39
1155,40
1156,41
1231,42
1291,43
1303,44
1315,45
1393,46
1431,47
1492,48
1515,49
1469,50
1518,51
1101,52
1529,53
153,54
154,55
120,56
1561,57
157,58
1005,59
1454,60
1605,61
1650,62
1040,63
124,64
186,65
1410,66
1599,67
19,68
195,69
200,70
210,71
216,72
221,73
239,74
240,75
252,76
254,77
258,78
27,79
14,80
284,81
20,82
289,83
295,84
1653,85
1323,86
298,87
1288,88
196,89
31,90
323,91
332,92
334,93
338,94
340,95
350,96
361,97
1470,98
1537,99
1665,100
192,101
25,102
12,103
276,104
319,105
322,106
365,107
376,108
380,109
4,110
28,111
100,112
1003,113
1007,114
1017,115
1076,116
1142,117
1187,118
1190,119
1208,120
1210,121
1255,122
1259,123
1274,124
1285,125
1286,126
1302,127
1328,128
133,129
1350,130
1385,131
1388,132
1390,133
1402,134
1404,135
1412,136
1466,137
1475,138
1490,139
1520,140
1587,141
1598,142
1649,143
1652,144
1655,145
171,146
185,147
199,148
222,149
225,150
253,151
256,152
269,153
285,154
313,155
315,156
316,157
336,158
346,159
358,160
392,161
407,162
15,163
409,164
41,165
410,166
26,167
13,168
411,169
414,170
420,171
430,172
432,173
437,174
440,175
441,176
453,177
454,178
456,179
458,180
46,181
462,182
463,183
473,184
48,185
101,186
1029,187
1081,188
1082,189
1153,190
1188,191
1235,192
1260,193
1386,194
1451,195
1384,196
1453,197
1531,198
1557,199
1588,200
270,201
271,202
38,203
496,204
1018,205
498,206
5,207
500,208
501,209
364,210
1254,211
1582,212
503,213
511,214
515,215
520,216
521,217
523,218
527,219
528,220
532,221
145,222
321,223
538,224
540,225
541,226
55,227
56,228
569,229
570,230
577,231
581,232
582,233
590,234
592,235
596,236
608,237
616,238
621,239
632,240
634,241
644,242
646,243
1141,244
1322,245
1325,246
1349,247
1584,248
1586,249
1477,250
1607,251
1298,252
1636,253
348,254
402,255
451,256
1078,257
516,258
248,259
633,260
650,261
652,262
614,263
618,264
653,265
657,266
667,267
67,268
7,269
701,270
703,271
723,272
335,273
333,274
381,275
627,276
666,277
722,278
1039,279
161,280
725,281
726,282
1041,283
1427,284
1433,285
1369,286
73,287
1074,288
1334,289
140,290
261,291
747,292
748,293
1307,294
76,295
47,296
1467,297
1013,298
1182,299
1226,300
1248,301
1293,302
1332,303
1357,304
1417,305
1513,306
1545,307
1577,308
1635,309
1642,310
1568,311
1647,312
166,313
219,314
265,315
331,316
400,317
431,318
472,319
624,320
696,321
763,322
764,323
769,324
1209,325
77,326
502,327
613,328
771,329
1211,330
1038,331
127,332
1546,333
554,334
65,335
668,336
525,337
772,338
774,339
780,340
720,341
787,342
115,343
1216,344
1346,345
149,346
125,347
232,348
190,349
33,350
457,351
412,352
537,353
539,354
545,355
576,356
611,357
612,358
575,359
649,360
574,361
1409,362
1283,363
1088,364
367,365
504,366
1476,367
1287,368
1090,369
1608,370
459,371
52,372
32,373
198,374
61,375
419,376
615,377
651,378
366,379
436,380
727,381
791,382
8,383
803,384
805,385
808,386
818,387
820,388
700,389
825,390
830,391
831,392
832,393
1530,394
228,395
1406,396
1667,397
833,398
846,399
1179,400
1330,401
1352,402
1366,403
1432,404
1495,405
1496,406
