Node ID,Order
1,0
10,1
10033,2
10037,3
10044,4
10453,5
10454,6
10458,7
10465,8
10506,9
10546,10
10549,11
10554,12
10562,13
10597,14
10598,15
10616,16
10625,17
10631,18
10654,19
10667,20
10682,21
10733,22
11,23
11129,24
11133,25
11147,26
11151,27
11158,28
10475,29
10469,30
11159,31
11174,32
11176,33
11177,34
11196,35
11206,36
11207,37
11248,38
11258,39
11261,40
11271,41
11282,42
11297,43
11299,44
11301,45
11309,46
10587,47
11315,48
11335,49
11337,50
11351,51
11718,52
11801,53
11810,54
11814,55
11827,56
11838,57
11864,58
11865,59
11875,60
11879,61
11882,62
11888,63
11890,64
11898,65
11899,66
11905,67
11922,68
11924,69
11937,70
11957,71
11958,72
11964,73
11966,74
11969,75
11982,76
11988,77
12,78
12002,79
12008,80
12011,81
10470,82
12082,83
12083,84
12087,85
12099,86
12104,87
12107,88
12129,89
12131,90
12143,91
12174,92
12190,93
12192,94
12194,95
12202,96
12218,97
12221,98
12225,99
12595,100
12596,101
12622,102
12627,103
12630,104
12195,105
12636,106
12647,107
11854,108
12648,109
12660,110
12662,111
12668,112
12669,113
12680,114
12682,115
12690,116
12715,117
12718,118
12746,119
12755,120
12770,121
12777,122
12824,123
12898,124
12905,125
12916,126
12919,127
12923,128
12927,129
12938,130
12946,131
12949,132
12951,133
12953,134
12957,135
12972,136
12977,137
12978,138
12979,139
12984,140
12987,141
12989,142
12994,143
13,144
13009,145
13397,146
13413,147
13457,148
13459,149
13516,150
13517,151
12726,152
13539,153
1354,154
13544,155
13547,156
12756,157
13575,158
13585,159
13597,160
13606,161
13684,162
13702,163
13706,164
13711,165
13718,166
13722,167
13743,168
13745,169
13752,170
13753,171
13770,172
13772,173
13779,174
13782,175
13783,176
13787,177
13811,178
13876,179
10445,180
14,181
14180,182
14187,183
14206,184
14207,185
14208,186
10066,187
14241,188
14249,189
14251,190
11868,191
14257,192
14259,193
13464,194
14269,195
14304,196
13506,197
14309,198
13509,199
14311,200
14299,201
12207,202
1434,203
14343,204
13553,205
12748,206
14349,207
14351,208
14365,209
1437,210
14372,211
14409,212
11188,213
1441,214
14412,215
14414,216
13625,217
14477,218
14482,219
14511,220
1453,221
14535,222
14543,223
14549,224
14553,225
14559,226
14571,227
14573,228
14589,229
14591,230
1460,231
14600,232
1479,233
14982,234
12962,235
