Node ID,Order
1,0
109,1
110,2
1145,3
16,4
1126,5
1169,6
1172,7
1497,8
1565,9
169,10
2,11
18,12
1335,13
150,14
3,15
21,16
1122,17
1128,18
1143,19
1193,20
116,21
1206,22
1276,23
135,24
1025,25
1087,26
1147,27
1215,28
1281,29
1345,30
1400,31
1401,32
111,33
1149,34
1407,35
1425,36
104,37
1042,38
1070,39
1095,40
1103,41
1112,42
1155,43
1156,44
1231,45
1291,46
1303,47
1315,48
1393,49
1431,50
1492,51
1515,52
1469,53
1518,54
1101,55
1529,56
153,57
154,58
120,59
1561,60
157,61
1005,62
1454,63
1605,64
1650,65
1040,66
124,67
186,68
1410,69
1599,70
19,71
195,72
200,73
210,74
216,75
221,76
239,77
240,78
252,79
254,80
258,81
27,82
14,83
284,84
20,85
289,86
295,87
1653,88
1323,89
298,90
1288,91
196,92
31,93
323,94
332,95
338,96
340,97
350,98
361,99
1470,100
1537,101
1665,102
192,103
25,104
12,105
276,106
319,107
322,108
365,109
376,110
4,111
28,112
100,113
1003,114
1007,115
1017,116
1076,117
1124,118
1142,119
1187,120
1190,121
1208,122
1210,123
1255,124
1259,125
1274,126
1285,127
1286,128
1302,129
1328,130
133,131
1350,132
1385,133
1388,134
1390,135
1402,136
1404,137
1412,138
1466,139
1475,140
1490,141
1520,142
1587,143
1598,144
1649,145
1652,146
1655,147
171,148
185,149
199,150
222,151
225,152
253,153
256,154
269,155
285,156
313,157
315,158
316,159
336,160
346,161
358,162
392,163
407,164
15,165
409,166
41,167
410,168
26,169
13,170
411,171
414,172
420,173
430,174
432,175
437,176
440,177
441,178
453,179
454,180
456,181
458,182
46,183
462,184
463,185
473,186
48,187
101,188
1029,189
1081,190
1082,191
1153,192
1188,193
1235,194
1260,195
1386,196
1451,197
1384,198
1453,199
1531,200
1557,201
1588,202
270,203
271,204
38,205
496,206
1018,207
498,208
5,209
500,210
501,211
364,212
1254,213
1582,214
503,215
511,216
520,217
521,218
523,219
527,220
528,221
532,222
145,223
321,224
538,225
540,226
541,227
55,228
56,229
569,230
570,231
577,232
581,233
582,234
592,235
596,236
608,237
616,238
621,239
632,240
634,241
644,242
646,243
1063,244
1141,245
1322,246
1325,247
1349,248
1389,249
1584,250
1586,251
1477,252
1607,253
1298,254
1636,255
1656,256
129,257
283,258
325,259
348,260
385,261
402,262
451,263
1078,264
516,265
248,266
59,267
633,268
650,269
652,270
614,271
618,272
653,273
657,274
667,275
67,276
7,277
701,278
703,279
725,280
747,281
748,282
76,283
47,284
1467,285
1013,286
1182,287
1226,288
1248,289
1293,290
1332,291
1357,292
1417,293
1513,294
1526,295
1545,296
1577,297
1635,298
1642,299
1568,300
1647,301
166,302
219,303
265,304
331,305
400,306
431,307
472,308
624,309
696,310
763,311
764,312
769,313
1209,314
77,315
502,316
613,317
772,318
774,319
780,320
720,321
787,322
115,323
1216,324
1346,325
149,326
125,327
232,328
190,329
33,330
457,331
412,332
537,333
539,334
545,335
576,336
611,337
612,338
575,339
649,340
574,341
1409,342
1283,343
1088,344
367,345
504,346
1476,347
1287,348
1090,349
1608,350
459,351
52,352
32,353
198,354
61,355
419,356
615,357
651,358
366,359
436,360
727,361
791,362
8,363
803,364
805,365
808,366
818,367
820,368
700,369
822,370
1011,371
1036,372
1115,373
1131,374
1163,375
1171,376
1200,377
1201,378
1245,379
1265,380
138,381
1494,382
1525,383
1629,384
301,385
423,386
424,387
434,388
467,389
478,390
547,391
549,392
565,393
620,394
635,395
638,396
687,397
732,398
797,399
807,400
825,401
830,402
831,403
711,404
771,405
1211,406
