Node ID,Order
1,0
10,1
10033,2
10037,3
10044,4
10453,5
10454,6
10458,7
10465,8
10506,9
10546,10
10549,11
10550,12
10554,13
10597,14
10598,15
10616,16
10625,17
10631,18
10654,19
10667,20
10682,21
10733,22
11,23
11129,24
11133,25
11147,26
11151,27
11158,28
10475,29
10469,30
11159,31
11174,32
11176,33
11177,34
11181,35
10498,36
11196,37
11206,38
11207,39
11209,40
11248,41
11258,42
11261,43
11271,44
11282,45
11297,46
11299,47
11301,48
11309,49
10587,50
11315,51
11337,52
11351,53
11398,54
11718,55
11801,56
11810,57
11814,58
11823,59
10222,60
11827,61
11838,62
11840,63
11864,64
11865,65
11875,66
11879,67
11882,68
11888,69
11890,70
11899,71
11905,72
11922,73
11924,74
11937,75
11957,76
11958,77
11964,78
11966,79
11969,80
11982,81
12,82
12002,83
12008,84
12011,85
10470,86
12033,87
12083,88
12099,89
12107,90
12129,91
12131,92
12174,93
12190,94
12192,95
12194,96
12202,97
12218,98
12225,99
12595,100
12596,101
12622,102
12627,103
12630,104
12195,105
12636,106
12647,107
11854,108
12660,109
12662,110
12668,111
12669,112
12680,113
12682,114
12690,115
12715,116
12718,117
12742,118
12746,119
12754,120
12755,121
12770,122
12777,123
12788,124
12824,125
12905,126
12916,127
12919,128
12923,129
12927,130
12938,131
12946,132
12949,133
12951,134
12953,135
12957,136
12970,137
12972,138
12977,139
12978,140
12984,141
12987,142
12989,143
12994,144
13,145
13009,146
13397,147
13457,148
13459,149
13516,150
13517,151
12726,152
13520,153
13538,154
13539,155
13544,156
13547,157
12756,158
13575,159
13576,160
13585,161
13606,162
13702,163
13706,164
13711,165
13718,166
13725,167
13743,168
13745,169
13752,170
13753,171
13769,172
13770,173
13772,174
13779,175
13782,176
13783,177
13787,178
13811,179
13876,180
10445,181
14,182
14180,183
14187,184
14206,185
14207,186
14208,187
10066,188
1422,189
14241,190
14249,191
14251,192
11868,193
14257,194
14259,195
13464,196
14269,197
14304,198
13506,199
14309,200
13509,201
14311,202
14299,203
12207,204
14318,205
1434,206
14343,207
13553,208
12748,209
14351,210
14365,211
14372,212
1441,213
14412,214
14414,215
13625,216
14477,217
14482,218
14511,219
1453,220
14535,221
14543,222
14549,223
14553,224
14559,225
14571,226
14573,227
14589,228
14591,229
1460,230
14600,231
1479,232
14874,233
14982,234
12962,235
