Node ID,Order
251,0
192,1
779,2
7,3
90,4
8,5
1088,6
1286,7
17,8
122,9
3,10
79,11
543,12
1781,13
1085,14
892,15
1055,16
2,17
74,18
1633,19
960,20
1647,21
1746,22
1312,23
674,24
1214,25
962,26
1743,27
1222,28
1196,29
1657,30
1761,31
1087,32
1808,33
1872,34
5,35
1419,36
1719,37
1,38
67,39
1683,40
670,41
14,42
1733,43
1934,44
6,45
1390,46
1649,47
1533,48
1252,49
891,50
593,51
410,52
675,53
1334,54
538,55
226,56
733,57
617,58
510,59
507,60
1298,61
87,62
365,63
1288,64
15,65
109,66
1804,67
1914,68
1051,69
1074,70
1517,71
1308,72
1068,73
439,74
1459,75
1181,76
1629,77
1679,78
10,79
97,80
1663,81
486,82
16,83
117,84
411,85
615,86
956,87
1527,88
368,89
13,90
1276,91
1127,92
1404,93
1558,94
1146,95
1486,96
1889,97
1372,98
9,99
1457,100
1367,101
1722,102
647,103
1356,104
1254,105
1340,106
4,107
80,108
1540,109
1496,110
551,111
128,112
1687,113
12,114
103,115
1624,116
1701,117
1123,118
1475,119
719,120
1103,121
1723,122
727,123
1844,124
485,125
1461,126
1518,127
1575,128
1429,129
834,130
1203,131
1255,132
1659,133
1615,134
653,135
1138,136
505,137
1435,138
602,139
961,140
768,141
1357,142
139,143
1309,144
508,145
908,146
1604,147
1113,148
1379,149
233,150
118,151
1440,152
457,153
1812,154
1394,155
1645,156
559,157
668,158
616,159
735,160
1287,161
1614,162
1053,163
455,164
488,165
1057,166
1939,167
1381,168
1391,169
95,170
124,171
1432,172
481,173
1523,174
1397,175
1169,176
525,177
77,178
84,179
111,180
356,181
1849,182
76,183
73,184
1634,185
1841,186
1682,187
1778,188
821,189
1080,190
1491,191
458,192
123,193
950,194
484,195
1788,196
238,197
708,198
1595,199
1060,200
1159,201
393,202
1599,203
1771,204
83,205
1382,206
413,207
1332,208
11,209
102,210
502,211
1828,212
340,213
1107,214
1216,215
1447,216
771,217
907,218
651,219
307,220
1875,221
1635,222
1750,223
234,224
1620,225
1583,226
618,227
1458,228
1242,229
104,230
1574,231
1485,232
462,233
235,234
1507,235
1680,236
1230,237
704,238
1850,239
1607,240
1512,241
227,242
72,243
958,244
353,245
444,246
1185,247
612,248
1120,249
459,250
1224,251
953,252
528,253
285,254
509,255
975,256
1922,257
599,258
1130,259
1654,260
1025,261
769,262
1032,263
1801,264
1211,265
977,266
843,267
1815,268
1361,269
1282,270
536,271
188,272
1837,273
1165,274
181,275
1233,276
1800,277
1797,278
396,279
1232,280
99,281
43,282
1526,283
108,284
1713,285
1602,286
1333,287
1117,288
362,289
174,290
1836,291
1156,292
1608,293
1550,294
237,295
1858,296
112,297
662,298
1729,299
442,300
1791,301
1239,302
1323,303
605,304
190,305
497,306
1128,307
1792,308
542,309
231,310
1178,311
96,312
699,313
1709,314
820,315
656,316
1396,317
1090,318
1730,319
969,320
1023,321
178,322
65,323
828,324
446,325
1142,326
1656,327
1936,328
491,329
1706,330
499,331
1686,332
89,333
493,334
1468,335
1082,336
37,337
93,338
1063,339
172,340
338,341
1328,342
1244,343
1672,344
1021,345
137,346
1747,347
100,348
1155,349
138,350
978,351
1467,352
114,353
53,354
1494,355
1628,356
1293,357
298,358
1779,359
119,360
1336,361
767,362
1834,363
759,364
1145,365
1727,366
1787,367
64,368
1763,369
649,370
1354,371
673,372
619,373
677,374
1525,375
639,376
1673,377
613,378
98,379
42,380
385,381
120,382
1186,383
1734,384
905,385
456,386
596,387
1148,388
1502,389
1065,390
547,391
1736,392
127,393
92,394
38,395
1668,396
1132,397
1281,398
25,399
610,400
1720,401
607,402
1345,403
1338,404
437,405
60,406
86,407
35,408
676,409
830,410
1250,411
1532,412
879,413
1513,414
1618,415
18,416
125,417
62,418
1363,419
1331,420
1115,421
68,422
21,423
19,424
1126,425
548,426
88,427
648,428
761,429
1084,430
825,431
1688,432
391,433
912,434
743,435
1246,436
685,437
687,438
861,439
1359,440
1524,441
991,442
856,443
909,444
416,445
1873,446
1809,447
741,448
927,449
1019,450
66,451
20,452
1717,453
1479,454
1900,455
1650,456
1166,457
1776,458
645,459
58,460
973,461
1425,462
529,463
553,464
1401,465
762,466
890,467
959,468
705,469
85,470
236,471
1901,472
246,473
1737,474
1927,475
1437,476
1305,477
1465,478
1941,479
1940,480
1249,481
1521,482
1899,483
1028,484
1408,485
760,486
1402,487
904,488
887,489
1139,490
107,491
910,492
845,493
1027,494
817,495
765,496
82,497
32,498
982,499
920,500
696,501
1388,502
490,503
1670,504
1125,505
1483,506
611,507
600,508
78,509
1170,510
1112,511
1197,512
69,513
22,514
1366,515
1347,516
1241,517
1291,518
407,519
917,520
987,521
679,522
1360,523
1877,524
1813,525
348,526
1909,527
979,528
57,529
1253,530
681,531
1923,532
30,533
1928,534
177,535
1869,536
384,537
524,538
876,539
480,540
1738,541
1824,542
652,543
911,544
586,545
1677,546
39,547
1710,548
1478,549
358,550
561,551
846,552
1908,553
28,554
1300,555
1684,556
848,557
101,558
45,559
287,560
343,561
388,562
706,563
534,564
347,565
1691,566
183,567
841,568
41,569
742,570
1116,571
51,572
1075,573
840,574
26,575
1504,576
1827,577
1777,578
1168,579
29,580
1455,581
390,582
885,583
1374,584
1320,585
738,586
1386,587
34,588
1034,589
835,590
1014,591
1413,592
730,593
81,594
31,595
36,596
50,597
56,598
1625,599
1571,600
245,601
926,602
115,603
54,604
996,605
44,606
1463,607
1411,608
1806,609
113,610
737,611
680,612
1546,613
1910,614
1846,615
1171,616
126,617
61,618
1424,619
1212,620
130,621
776,622
556,623
1775,624
1842,625
1433,626
1903,627
1294,628
1399,629
1868,630
408,631
1292,632
1543,633
1380,634
1484,635
1681,636
724,637
838,638
1451,639
1349,640
1843,641
247,642
1541,643
105,644
1839,645
1430,646
1907,647
723,648
409,649
1514,650
46,651
667,652
1452,653
1655,654
503,655
1573,656
669,657
1714,658
1598,659
1109,660
1715,661
363,662
1482,663
1840,664
1330,665
1271,666
1481,667
1167,668
1270,669
1223,670
1052,671
1627,672
1348,673
609,674
302,675
666,676
554,677
1350,678
1912,679
63,680
974,681
557,682
1353,683
726,684
854,685
1805,686
1932,687
187,688
91,689
1626,690
1906,691
1327,692
1652,693
1556,694
52,695
48,696
33,697
1193,698
1194,699
471,700
622,701
915,702
1006,703
261,704
268,705
256,706
264,707
989,708
219,709
257,710
467,711
924,712
265,713
252,714
269,715
260,716
1329,717
1601,718
1326,719
1225,720
1385,721
1175,722
121,723
296,724
299,725
59,726
253,727
921,728
1780,729
1262,730
1454,731
555,732
1295,733
562,734
171,735
479,736
1464,737
281,738
339,739
1942,740
1879,741
883,742
811,743
283,744
582,745
951,746
949,747
342,748
434,749
225,750
1892,751
644,752
116,753
55,754
173,755
558,756
419,757
729,758
441,759
763,760
1285,761
1862,762
424,763
1770,764
303,765
1933,766
1552,767
1918,768
630,769
468,770
1268,771
1108,772
1378,773
1859,774
397,775
1569,776
1218,777
939,778
1732,779
240,780
1119,781
1612,782
1741,783
1508,784
404,785
1568,786
1802,787
1509,788
608,789
1865,790
243,791
1567,792
1122,793
1346,794
70,795
23,796
1929,797
1867,798
1896,799
1104,800
692,801
1768,802
1217,803
184,804
1931,805
665,806
496,807
1930,808
1622,809
550,810
1740,811
1676,812
300,813
1267,814
333,815
722,816
1866,817
1048,818
428,819
131,820
450,821
1833,822
1707,823
1321,824
477,825
244,826
1290,827
1897,828
132,829
185,830
1427,831
1832,832
1375,833
1161,834
1105,835
634,836
1266,837
1322,838
1049,839
1536,840
1265,841
1162,842
1050,843
1106,844
1376,845
1415,846
1307,847
284,848
853,849
482,850
884,851
588,852
955,853
1444,854
1005,855
1591,856
1545,857
1603,858
1845,859
432,860
386,861
1658,862
212,863
1015,864
217,865
1289,866
720,867
1782,868
774,869
135,870
367,871
380,872
1273,873
918,874
364,875
1111,876
1431,877
672,878
1405,879
