Node ID,Order
1,0
10,1
11,2
12,3
13,4
14,5
15,6
16,7
17,8
18,9
2,10
20,11
21,12
29,13
3,14
22,15
31,16
32,17
33,18
34,19
35,20
36,21
37,22
38,23
139,24
4,25
23,26
115,27
130,28
131,29
140,30
100,31
190,32
161,33
218,34
224,35
234,36
199,37
238,38
242,39
248,40
47,41
5,42
24,43
56,44
57,45
6,46
25,47
61,48
176,49
260,50
266,51
254,52
162,53
105,54
112,55
121,56
129,57
145,58
146,59
185,60
198,61
45,62
68,63
7,64
26,65
171,66
70,67
8,68
27,69
157,70
82,71
200,72
84,73
87,74
109,75
118,76
127,77
106,78
132,79
107,80
142,81
153,82
159,83
166,84
168,85
144,86
181,87
134,88
183,89
193,90
125,91
187,92
195,93
40,94
60,95
62,96
189,97
72,98
122,99
164,100
77,101
120,102
197,103
67,104
184,105
79,106
80,107
88,108
52,109
111,110
174,111
89,112
9,113
28,114
137,115
42,116
116,117
81,118
90,119
93,120
150,121
49,122
51,123
102,124
151,125
165,126
138,127
175,128
41,129
96,130
155,131
186,132
225,133
97,134
95,135
48,136
64,137
98,138
85,139
147,140
232,141
237,142
241,143
287,144
280,145
177,146
103,147
110,148
202,149
244,150
250,151
256,152
262,153
231,154
163,155
226,156
240,157
63,158
71,159
236,160
267,161
274,162
149,163
148,164
243,165
249,166
255,167
261,168
235,169
30,170
19,171
73,172
74,173
94,174
104,175
188,176
191,177
178,178
245,179
251,180
257,181
263,182
227,183
53,184
59,185
75,186
86,187
124,188
179,189
192,190
152,191
160,192
180,193
141,194
117,195
204,196
209,197
220,198
252,199
246,200
268,201
276,202
283,203
289,204
54,205
43,206
167,207
194,208
133,209
114,210
143,211
205,212
247,213
44,214
55,215
154,216
173,217
182,218
126,219
135,220
211,221
216,222
222,223
264,224
258,225
229,226
270,227
271,228
277,229
292,230
46,231
278,232
285,233
206,234
58,235
269,236
290,237
214,238
69,239
215,240
221,241
253,242
76,243
65,244
113,245
169,246
196,247
119,248
172,249
207,250
212,251
217,252
223,253
230,254
239,255
259,256
272,257
273,258
101,259
108,260
170,261
279,262
286,263
265,264
293,265
39,266
136,267
78,268
156,269
66,270
158,271
233,272
83,273
228,274
91,275
275,276
282,277
219,278
123,279
201,280
203,281
208,282
213,283
281,284
288,285
92,286
128,287
50,288
99,289
284,290
291,291
210,292
