Node ID,Order
1,0
10,1
1045,2
11,3
12,4
1236,5
1249,6
1006,7
112,8
1361,9
1400,10
1411,11
142,12
1425,13
1484,14
1586,15
192,16
2,17
205,18
1012,19
102,20
1199,21
1206,22
1257,23
1289,24
140,25
1403,26
1433,27
1438,28
1440,29
1466,30
1472,31
1559,32
1601,33
275,34
29,35
1050,36
3,37
32,38
320,39
33,40
361,41
4,42
38,43
438,44
441,45
5,46
39,47
1002,48
1044,49
1117,50
1107,51
1108,52
1111,53
1120,54
1179,55
118,56
1188,57
1195,58
1208,59
1218,60
1224,61
1247,62
1258,63
126,64
130,65
1314,66
1341,67
1354,68
136,69
1243,70
1380,71
1384,72
1408,73
1048,74
1214,75
141,76
1421,77
1428,78
1395,79
1447,80
1457,81
146,82
1470,83
1475,84
1501,85
1351,86
1515,87
1163,88
1519,89
1244,90
1535,91
1547,92
1557,93
158,94
1580,95
1584,96
1591,97
1606,98
1617,99
228,100
230,101
240,102
254,103
255,104
257,105
268,106
1010,107
1551,108
273,109
292,110
296,111
299,112
334,113
338,114
1031,115
168,116
343,117
344,118
35,119
18,120
354,121
359,122
1174,123
1233,124
1307,125
1379,126
1443,127
1522,128
1529,129
1613,130
207,131
242,132
289,133
290,134
1241,135
327,136
331,137
333,138
366,139
1023,140
1088,141
1231,142
1234,143
374,144
1028,145
375,146
378,147
379,148
380,149
1487,150
381,151
385,152
387,153
393,154
396,155
1353,156
137,157
342,158
412,159
415,160
417,161
419,162
1616,163
424,164
436,165
44,166
23,167
453,168
454,169
459,170
464,171
474,172
251,173
304,174
487,175
1029,176
488,177
49,178
26,179
490,180
492,181
497,182
498,183
169,184
493,185
50,186
505,187
51,188
100,189
1001,190
1004,191
1005,192
1014,193
1018,194
1047,195
1053,196
1055,197
1058,198
106,199
1062,200
1064,201
107,202
1075,203
1081,204
1083,205
1085,206
110,207
111,208
1116,209
1125,210
113,211
1134,212
1147,213
1149,214
1153,215
1155,216
1157,217
117,218
1184,219
1185,220
1186,221
119,222
1193,223
1052,224
1198,225
1221,226
1222,227
1254,228
1260,229
1261,230
1266,231
1267,232
1271,233
1293,234
1322,235
1324,236
1328,237
1330,238
1333,239
1335,240
1337,241
1340,242
1357,243
1360,244
1365,245
1367,246
1368,247
1369,248
1370,249
1371,250
138,251
139,252
1391,253
1393,254
1397,255
