Node ID,Order
720575940612144047,0
720575940628247945,1
720575940606953858,2
720575940624100500,3
720575940616964509,4
720575940613622312,5
720575940627590266,6
720575940628480399,7
720575940613288818,8
720575940619598964,9
720575940629635692,10
720575940627892935,11
720575940609711113,12
720575940612296154,13
720575940625714104,14
720575940637323839,15
720575940630474344,16
720575940622717683,17
720575940618179289,18
720575940611081586,19
720575940634807470,20
720575940625486266,21
720575940625956483,22
720575940616913676,23
720575940615787554,24
720575940631893644,25
720575940611405102,26
720575940652505078,27
720575940624069012,28
720575940634352153,29
720575940614780583,30
720575940622302844,31
720575940624250859,32
720575940622009889,33
720575940607887561,34
720575940616837716,35
720575940626031132,36
720575940629211960,37
720575940609553419,38
720575940629597483,39
720575940629061063,40
720575940616133337,41
720575940637032670,42
720575940624180479,43
720575940611323670,44
720575940628083959,45
720575940623367050,46
720575940631304492,47
720575940615269799,48
720575940645946903,49
720575940621492912,50
720575940630755858,51
720575940616420150,52
720575940640421710,53
720575940626784868,54
720575940631618920,55
720575940621677325,56
720575940626051367,57
720575940627108636,58
720575940637255743,59
720575940616171707,60
720575940628365544,61
720575940619184965,62
720575940633350175,63
720575940619418304,64
720575940626378621,65
720575940628547266,66
720575940624014483,67
720575940612040398,68
720575940638774606,69
720575940652063734,70
720575940625968371,71
720575940633810527,72
720575940624245245,73
720575940616959778,74
720575940618868052,75
720575940623640970,76
720575940623901843,77
720575940623792108,78
720575940642071712,79
720575940616858501,80
720575940623243402,81
720575940624036021,82
720575940632621880,83
720575940621193485,84
720575940622608423,85
720575940631333955,86
720575940645671732,87
720575940619549867,88
720575940629595633,89
720575940630618680,90
720575940630650424,91
720575940634183103,92
720575940638664437,93
720575940615678866,94
720575940614476269,95
720575940633995181,96
720575940613428978,97
720575940633030284,98
720575940628599516,99
720575940614529261,100
720575940626326035,101
720575940642291872,102
720575940619557243,103
720575940623499957,104
720575940630678867,105
720575940609196757,106
720575940626673490,107
720575940613772310,108
720575940646071940,109
720575940638420302,110
